"userId","movieId","tag","timestamp"
342,96610,"visually appealing",2014-03-23 12:38:51
342,97752,"adapted from:book",2013-03-17 18:32:49
342,97752,"atmospheric",2013-03-17 18:32:08
342,97752,"based on a book",2013-03-17 18:33:13
342,97752,"multiple storylines",2013-03-17 18:32:43
342,97752,"philosophy",2013-03-17 18:33:01
342,97752,"rebellion",2013-03-17 18:32:25
342,97752,"sci-fi",2013-03-17 18:32:27
342,97752,"slow paced",2013-03-17 18:33:33
342,97752,"social commentary",2013-03-17 18:32:56
342,97752,"social criticism",2013-03-17 18:32:22
342,97752,"Tom Hanks",2013-03-17 18:32:37
342,97752,"visually appealing",2013-03-17 18:32:36
342,99114,"Leonardo DiCaprio",2014-11-08 20:29:59
342,99114,"Over the top",2014-11-08 20:29:47
342,99114,"Quentin Tarantino",2014-11-08 20:29:56
342,99114,"Samuel L. Jackson",2014-11-08 20:30:05
342,99114,"slavery",2014-11-08 20:30:01
342,108190,"based on a book",2015-03-21 22:48:35
342,108190,"dystopia",2015-03-21 22:47:56
342,112556,"based on a book",2015-01-31 19:51:35
342,112556,"marriage",2015-01-31 19:50:50
342,112556,"meticulous",2015-01-31 19:51:22
342,112556,"mindfuck",2015-01-31 19:51:06
342,112556,"Neal Patrick Harris",2015-01-31 19:51:14
342,112556,"unpredictable",2015-01-31 19:51:25
348,82,"netflix",2011-08-17 22:02:23
348,302,"netflix",2008-11-08 00:27:19
348,571,"netflix",2011-02-09 22:08:10
348,608,"black comedy",2011-02-09 22:21:05
348,930,"oppl",2010-09-30 20:41:34
348,959,"netflix",2010-01-06 22:56:52
348,974,"own",2008-09-26 20:50:44
348,1123,"netflix",2010-08-24 16:26:16
348,1162,"netflix",2008-11-08 00:45:24
348,1281,"netflix",2010-08-24 16:11:04
348,1412,"oppl",2011-06-14 15:02:26
348,1834,"netflix",2008-11-08 00:31:27
348,1939,"oppl",2008-06-09 15:03:42
348,1942,"Good Book Bad Movie",2010-01-08 03:42:49
348,2065,"netflix",2012-01-10 17:28:34
348,2359,"Ireland",2012-01-18 03:26:18
348,2359,"Irish",2012-01-18 03:26:21
348,2359,"NOT British",2012-01-18 03:26:01
348,3134,"netflix",2011-08-17 22:10:14
348,3229,"netflix",2010-01-06 22:42:15
348,3533,"oppl",2011-02-09 20:48:35
348,4741,"netflix",2011-08-15 18:29:07
348,4801,"netflix",2010-01-06 22:52:08
348,5225,"netflix",2008-11-08 00:41:36
348,5525,"netflix",2010-08-24 16:16:44
348,5626,"netflix",2012-01-10 17:32:46
348,6042,"netflix",2009-05-31 03:51:33
348,6182,"oppl",2008-11-08 00:40:43
348,6244,"netflix",2010-08-24 16:27:54
348,6647,"netflix",2010-07-12 17:25:03
348,6672,"netflix",2011-02-09 21:51:44
348,6776,"netflix",2009-05-31 03:52:46
348,6828,"oppl",2011-02-09 20:50:49
348,6869,"netflix",2011-08-17 22:04:01
348,7061,"netflix",2010-01-06 22:52:58
348,7082,"oppl",2008-11-08 00:48:38
348,7116,"oppl",2010-09-26 03:58:24
348,7333,"oppl",2011-02-09 20:44:23
348,7479,"netflix",2010-01-06 22:55:30
348,7505,"netflix",2010-08-24 16:15:27
348,7582,"netflix",2010-01-06 22:40:58
348,7583,"netflix",2010-01-06 22:57:55
348,7832,"netflix",2010-05-27 15:56:18
348,7833,"netflix",2010-05-27 15:55:29
348,7835,"netflix",2010-05-27 15:57:03
348,7915,"netflix",2011-02-09 21:57:23
348,8128,"oppl",2010-08-17 13:36:46
348,8207,"oppl",2010-09-26 03:56:16
348,8232,"netflix",2011-08-15 19:45:07
348,8302,"netflix",2010-08-24 16:10:02
348,8335,"netflix",2010-02-23 14:48:47
348,8753,"netflix",2010-08-24 15:59:37
348,8765,"netflix",2011-02-09 20:45:40
348,8786,"netflix",2011-08-17 21:44:53
348,8828,"netflix",2010-01-06 23:05:48
348,8874,"black comedy",2011-02-09 22:23:17
348,8933,"netflix",2008-11-08 00:47:54
348,8971,"netflix",2011-08-17 21:55:24
348,9000,"netflix",2008-11-08 00:29:55
348,9010,"netflix",2008-11-08 00:32:11
348,25769,"netflix",2010-08-24 15:55:37
348,25828,"netflix",2010-01-06 22:54:40
348,25850,"KATHARINE Hepburn",2012-04-18 13:34:13
348,25868,"netflix",2012-01-10 17:34:17
348,25886,"netflix",2010-08-24 15:12:51
348,25906,"netflix",2010-01-06 22:56:08
348,25943,"netflix",2008-11-30 00:45:44
348,26116,"oppl",2010-01-06 22:45:33
348,26222,"netflix",2009-05-12 13:41:01
348,26324,"netflix",2010-08-24 16:12:17
348,26325,"netflix",2011-06-14 15:24:54
348,26395,"netflix",2010-08-24 15:20:41
348,26463,"netflix",2010-08-24 16:08:18
348,27002,"netflix",2010-08-24 15:46:42
348,27255,"netflix",2008-11-30 00:50:02
348,27716,"netflix",2008-11-30 00:48:31
348,27866,"netflix",2008-11-30 00:47:24
348,30745,"netflix",2008-11-29 20:37:17
348,31547,"netflix",2010-08-24 16:04:10
348,31903,"netflix",2011-08-17 22:08:57
348,32025,"netflix",2011-08-17 21:43:26
348,32657,"netflix",2010-08-24 15:53:15
348,32853,"netflix",2010-08-24 15:00:07
348,33288,"netflix",2011-06-14 14:57:53
348,38198,"netflix",2008-11-30 00:46:34
348,40010,"netflix",2008-11-08 00:47:14
348,42197,"black comedy",2011-02-09 22:21:26
348,42422,"netflix",2009-06-09 14:34:58
348,43376,"netflix",2011-08-17 21:41:28
348,44195,"oppl",2008-11-08 00:30:33
348,44633,"netflix",2008-12-26 05:54:47
348,46855,"oppl",2012-01-10 17:30:32
348,46976,"oppl",2008-06-27 17:40:13
348,47152,"netflix",2011-08-17 21:56:45
348,47274,"oppl",2010-08-24 14:21:52
348,47725,"netflix",2009-12-18 04:39:02
348,47940,"netflix",2008-11-29 21:14:34
348,48032,"netflix",2011-08-15 18:23:26
348,48872,"netflix",2008-11-30 00:23:10
348,49225,"oppl",2010-08-24 14:23:31
348,50641,"netflix",2010-12-09 02:40:17
348,50658,"netflix",2008-11-29 21:04:54
348,51255,"black comedy",2011-02-09 22:20:41
348,51773,"netflix",2011-04-28 18:39:23
348,51991,"oppl",2008-11-30 00:53:00
348,53161,"not found",2008-11-29 21:19:35
348,53769,"netflix",2008-11-29 21:15:52
348,53883,"netflix",2011-02-09 22:04:27
348,54094,"netflix",2009-05-31 03:48:41
348,54196,"netflix",2008-11-07 20:52:16
348,54745,"netflix",2008-11-08 00:26:00
348,54995,"netflix",2008-11-08 00:13:32
348,55063,"netflix",2008-11-30 00:29:07
348,55156,"netflix",2009-06-09 15:35:21
348,55851,"netflix",2008-11-07 20:50:31
348,55901,"netflix",2009-06-09 15:24:51
348,56671,"netflix",2009-06-09 15:36:30
348,57669,"black comedy",2009-11-25 16:33:35
348,58191,"netflix",2010-08-24 15:22:51
348,59440,"anti-abortion",2010-06-22 19:53:55
348,59519,"netflix",2008-11-07 21:09:38
348,59549,"netflix",2009-06-09 15:18:40
348,59910,"netflix",2009-01-06 16:14:16
348,60137,"netflix",2011-02-09 22:12:30
348,60147,"netflix",2008-11-07 20:57:06
348,61269,"netflix",2011-09-13 21:56:36
348,63062,"oppl",2009-03-24 12:47:39
348,63698,"netflix",2009-06-09 15:47:51
348,64197,"netflix",2009-06-09 15:23:03
348,64273,"netflix",2009-06-09 15:45:43
348,64278,"netflix",2009-06-09 15:44:15
348,64993,"netflix",2009-06-09 15:23:54
348,65037,"netflix",2009-06-09 15:21:30
348,65235,"netflix",2009-06-18 15:04:08
348,67508,"netflix",2010-05-18 13:49:22
348,67801,"netflix",2010-02-23 14:53:51
348,68472,"netflix",2011-08-17 21:46:11
348,68612,"netflix",2010-02-23 14:56:43
348,68858,"netflix",2010-06-26 17:32:10
348,68967,"netflix",2010-08-17 13:34:26
348,69187,"netflix",2009-10-06 13:52:38
348,69275,"netflix",2010-02-23 15:22:08
348,69529,"netflix",2009-08-18 20:40:21
348,69951,"new",2010-01-07 22:01:29
348,70293,"france",2009-08-12 14:53:05
348,70451,"netflix",2011-08-15 16:28:11
348,70533,"netflix",2010-01-26 14:45:12
348,70687,"netflix",2010-01-03 18:31:21
348,70846,"netflix",2010-01-26 14:43:35
348,71438,"netflix",2011-04-28 18:31:33
348,71468,"netflix",2010-01-26 14:48:00
348,71542,"oppl",2010-02-23 14:40:26
348,71745,"new",2010-01-03 18:38:12
348,72176,"oppl",2010-02-23 15:16:57
348,72395,"new",2010-01-03 18:38:21
348,72554,"netflix",2011-02-09 21:59:14
348,72741,"oppl",2010-02-23 14:52:03
348,73344,"netflix",2010-06-26 17:46:06
348,73587,"netflix",2011-02-09 20:04:21
348,73681,"netflix",2011-08-15 18:24:52
348,74504,"netflix",2011-04-28 18:33:17
348,74677,"netflix",2010-05-18 13:52:34
348,75813,"netflix",2010-06-26 17:33:32
348,76079,"netflix",2010-06-26 17:40:40
348,76091,"netflix",2010-06-26 17:37:57
348,77154,"netflix",2010-06-26 17:40:22
348,77307,"netflix",2011-02-09 20:06:20
348,77330,"oppl",2010-09-28 15:29:30
348,77359,"netflix",2010-06-26 17:50:01
348,77421,"oppl",2011-02-09 20:12:26
348,77658,"netflix",2010-08-24 15:03:24
348,77833,"netflix",2011-10-28 17:02:02
348,77854,"oppl",2011-02-09 20:54:18
348,78103,"netflix",2011-10-28 17:25:33
348,78574,"netflix",2010-06-26 17:17:54
348,78746,"netflix",2011-02-09 20:16:40
348,79091,"oppl",2011-02-09 20:17:57
348,79293,"oppl",2011-02-09 20:36:05
348,79357,"netflix",2010-08-24 14:15:24
348,80185,"netflix",2011-02-09 19:45:37
348,80553,"netflix",2011-02-09 20:31:55
348,80584,"oppl",2011-02-09 20:35:10
348,80586,"oppl",2011-02-09 20:30:12
348,80939,"oppl",2011-02-09 20:29:17
348,81383,"netflix",2011-02-09 20:27:23
348,81456,"netflix",2011-08-15 16:31:58
348,81639,"oppl",2011-02-09 20:32:44
348,81804,"oppl",2011-08-15 19:47:56
348,82463,"netflix",2011-06-14 15:01:02
348,83270,"feminism",2011-04-28 18:26:48
348,83270,"feminist",2011-04-28 18:26:48
348,83531,"netflix",2011-09-13 21:45:49
348,84187,"netflix",2011-04-28 18:29:51
348,85179,"netflix",2011-04-28 18:36:52
348,85438,"netflix",2011-08-15 16:30:11
348,86487,"oppl",2012-01-10 17:17:00
348,88267,"oppl",2011-10-28 17:03:35
348,89039,"netflix",2012-01-10 17:20:17
348,90866,"oppl",2012-04-23 14:27:13
348,91077,"netflix",2012-04-23 14:31:09
348,93892,"netflix",2012-04-23 14:27:40
348,93939,"netflix",2012-04-23 14:34:59
359,340,"Kevin Pederast",2007-10-05 09:58:02
359,1175,"This Would Have Been Funnier If It Was A Horror Film",2006-05-23 09:44:52
359,1208,"'Oh The Whore-ror!'",2007-10-05 10:09:06
359,1247,"'Wow Mrs. Robinson Your Porridge Is Just Right!'",2008-01-08 10:03:31
359,1345,"'Carrie I Don't Wanna Rain On Your Parade But That's Not Fruit Punch'",2008-01-08 09:51:55
359,1372,"'Oh Spock! Oh Jim! Oh Bones!' WTF!? Et Tu Herr Doktor? Heil!",2008-01-08 11:14:42
359,1502,"Of Course It's Rigid! The Dude's In Full Rigor!",2007-08-26 13:43:42
359,1508,"All Of A Sudden You Feel Guilty About Bangin' Yer Own Daughter Why Stop Now?",2007-08-26 13:39:27
359,1554,"Ewe Mean Sausage McHoody With Eggs",2007-10-30 06:56:30
359,1674,"'I Guess Repression Does Have It's Moments After All'",2008-01-08 11:40:29
359,2076,"'It's Not Where Your Dreams Take You But Who You Take In Your Dreams' hahaha!",2008-01-08 11:57:24
359,2087,"'And Just What Do You Think You're Doing Mr. Smeee?'",2008-01-01 11:55:31
359,2202,"You Mean It's Over Inflated!",2006-12-12 07:13:17
359,2268,"'That's All An Inmate Wants...Simple Pleasures'",2008-01-08 11:02:45
359,2275,"Guy Pierce With Dweeb Focals",2007-08-26 14:02:38
359,2359,"'Didn't This Already Happen To Bernie?'",2008-01-08 12:21:48
359,2745,"Was The Mission About Finding A Position?",2006-08-25 13:54:11
359,3030,"You Only Got 2 Bullets. I Have A Sword. You Will Miss. I Won't.",2007-08-28 13:01:08
359,3101,"'Hey Dan Do You Mind Having Rabbit Stew For A Pick-Me-Up?'",2008-01-08 10:40:02
359,3148,"the book was bettah",2009-04-05 07:22:51
359,3192,"Great Anti-Abortion Film",2007-08-26 13:24:22
359,3471,"'Stop Banging The Doorbell I'm Landscaping My Kitchen Sink!'",2008-01-08 10:17:31
359,3660,"'I Can't Get That Theme Song Out Of My Head'",2007-08-26 14:05:45
359,3709,"Perfect Use Of Johnny & Santo's 1 Hit Wonder",2007-08-26 14:04:35
359,3755,"'On A Steel Horse I Ride I'm Wanted (waaaanteeddd) Dead Or Alive'",2008-01-08 10:48:41
359,4719,"The 5-Second Rule Never Applies Near Animals Or In Zoos",2006-05-23 07:07:17
359,4975,"Re-Fried For U.S.",2008-12-13 23:07:05
359,4978,"The Mother Of Connect-The-Dots  Flix (Grand Canyon/Crash/ETC)",2006-05-23 07:27:57
359,5319,"'Don't Watch 'Criminal' Totally Butchered'",2008-03-24 20:58:10
359,5807,"'Yeah The Test Audience Thought That Was A Better Title...More Upbeat'",2008-01-08 10:55:19
359,5956,"'Know Why I Like Butchering Pigs? It's Like Killing Cops But Without The Jail Time'",2008-01-08 12:06:02
359,5992,"even crazy people like to be asked out",2009-04-05 05:08:40
359,5995,"'The What?!'",2008-01-08 10:57:31
359,6286,"Sometimes Marriage Makes You Wanna Forget Why The Hell You Said YES",2006-12-07 08:13:59
359,6294,"With A Name Like Chew Yer Fat A Crossover Is Not Possible",2006-02-27 13:30:00
359,6301,"Even Dweebs Go Psycho If You Keep Making Fun Of Their Glasses",2006-12-07 08:44:26
359,6511,"'H Christ!\"\"",2008-01-08 10:22:12
359,6656,"'Why Is Everyone Running Around With Puppets Up Their A**?!'",2008-01-08 11:24:45
359,6708,"'Alison Lohman Stole The Whole Damn Film'",2008-01-08 11:50:30
359,6713,"Animated Woody Allen Film...If He Made One",2007-08-26 13:45:30
359,6914,"'I Have Never Had Any Foreign Relations With That Woman Hillary Lewinsky'",2008-01-08 11:05:41
359,6963,"...'Livin' In An Amish Paradise'",2008-01-01 11:42:17
359,7143,"'The Ninja Assault Gets A 3peat'",2008-01-12 10:39:12
359,7442,"Just Great. Now Every1 Knows Ewan Is \"\"Hooded\"\"",2007-08-26 13:22:31
359,7828,"'And When The Germans Came Over The Ridge They Suddenly Went Blind!'",2008-01-08 10:34:15
359,7925,"'Is That What He Called It?'",2007-10-30 07:07:19
359,8295,"Wasn't That Human Played By Ice-T?",2006-08-25 13:51:39
359,8367,"If The Director Doesn't Care 2 Flesh Out A Film Why The Hell Should I Care What Happens 2 The Characters?",2007-04-14 05:45:26
359,8369,"More Like Plothunters Or Why Did I Watch This?",2007-08-26 13:54:23
359,8505,"'Is That What She Calls It?'",2007-10-05 11:01:15
359,8720,"Loved The Mouse Wake-Up",2007-08-26 13:26:19
359,8862,"9ine Queens Was A Better Title...& Film",2007-08-26 13:32:50
359,8919,"Hmmm I Wonder How Many Counselors Do Their Jobs Like That!",2007-08-26 13:29:25
359,26413,"'That's Where You Enter From Behind After A Running Jump'",2008-01-08 11:30:46
359,26464,"Just Another F***ing A-Hole!",2007-08-19 08:21:12
359,26688,"He Loses All Credibility When He Runs LOL!",2007-08-13 09:40:30
359,26696,"Cynthia(Deborah Rennard) Was The Only Performer To Watch In This Drek! More Like L I O N A S S!",2007-08-19 07:39:30
359,26840,"Takeshi Definitely Beat This Genre To The Ground",2006-06-17 04:25:53
359,27432,"Fight For Your Dreams Because People Are Dying For Theirs",2006-05-23 07:21:44
359,27664,"A Married Couples Excuse To Shag On Film",2007-08-13 11:20:06
359,27689,"Merde!",2007-08-26 13:00:35
359,27846,"Like Michael Crichton Sez Help Stop Gene Patenting! Or Sooner Than Later You Won't Even Own Your Cells!",2006-12-07 08:29:54
359,27904,"Zoom In & Slo-Mo The Porking Scene With Ridin' Winona",2007-08-13 11:22:42
359,31410,"'You Know What They Say About Short Men With Little Toes'",2008-01-01 11:38:48
359,31617,"'This Is My Gun. I Love To Touch My Gun. Touch My Gun.'",2007-10-05 11:19:29
359,32582,"A Deadhead With A Parrot Fetish",2006-05-23 03:00:09
359,32600,"Tailoring Would Be Back In Style If More Women Appreciated Clothes In THAT Way!",2006-05-23 07:33:06
359,33358,"Mrs. Jones Distracted Me The Whole Movie",2007-08-26 13:20:00
359,33592,"Being Prostituted By Your Husband Is Never Romantic!",2007-08-19 07:58:15
359,33649,"Wonderful Asian Film That Shows Why We Shouldn't Hide Who We Really Are",2006-06-17 04:59:50
359,33817,"Emily Blunt Is Sooo Very...   She Was Amazing In Irresistable",2006-06-17 04:56:36
359,33823,"Please Stop Re-Frying Books That Suck Donkey D***!",2006-06-17 04:54:13
359,34271,"We All Gotta Have A Dream",2006-02-21 01:57:14
359,34323,"Do People Really Have 2 Pay 10 Bucks To See How Cruel We Are To Each Other? Try Getting Married!",2006-06-17 04:49:42
359,34338,"When It Comes Down To It Toilet Humor Always S(m)ells",2006-05-23 08:48:44
359,34437,"It's The Journey Not The Destination That We Should Enjoy",2006-05-23 07:38:10
359,34542,"Never Ever Discuss Your Lack Of Game To Wild Bears!",2006-02-21 02:01:50
359,35957,"Never Trust Euro-Looking A-Holes @ The Airport.Com",2006-02-21 01:59:40
359,36517,"'There's A Lotta These At Used Book Stores...Hmmm I Wonder Why It Sucks That Bad'",2008-01-01 11:48:59
359,36529,"I Don't Think Arms Dealers Look Anything Like Nick Cage",2006-02-21 01:45:41
359,36535,"Where Can I Learn To Speak English Like That?",2007-08-26 13:59:39
359,36537,"Teen Induced Angst Overdose",2006-02-21 01:44:20
359,37380,"Half-Assed Productions",2006-02-21 01:36:21
359,37386,"How Come Charlize Can Play A Serial Killer But She Can't Show More Skin Oh Come On!",2006-06-17 04:30:39
359,37729,"Tim Burton Hits Another One Out Of The Cemetery",2006-02-21 01:41:42
359,37731,"They Made This Already And It Was Titled: Football Factory It's Way Better Than This Re-Hash",2007-10-30 07:18:58
359,37853,"Millions Of Dollars In Drugs Or One Hot Girlfriend...You Choose",2006-05-23 07:36:26
359,37855,"Brighton Beach Memoirs & Juliana Moore",2008-08-27 00:22:43
359,37857,"No Wonder Carneys Love The Life",2006-05-23 07:45:39
359,38188,"What's Really Scary Is That There's People Like That In Real Life!",2006-06-17 04:42:47
359,38992,"Isn't Renee Russo Like 100 Years Old? Matt! What Were You Thinking?",2006-06-17 04:34:13
359,39183,"Cow Pokin' In Them Thar Hills",2007-08-03 15:25:29
359,39414,"Steve Martin Is Scraping The Bottom HARD!",2006-04-29 08:58:57
359,39427,"I Just Kept Hearing Massive Attack After The Car Accident",2007-08-26 13:41:41
359,40414,"But What Did They Do After New Years: Resolve To Kill ALL My Enemies",2006-12-07 08:39:47
359,41285,"It Just Goes To Show Ya Once The Ring Goes On It's Just Leftovers",2006-05-23 03:15:34
359,41571,"Years Of Degredation And Humiliation And They Sell Your \"\"Mizuage\"\" To The Creepiest Keymaster",2006-05-23 07:57:01
359,41617,"Even Princesses Want To Have Pig Sex Now & Again...& Again",2006-05-23 03:08:59
359,41997,"Stop Killing Each Other You're Neighbors!",2006-05-23 03:21:21
359,42004,"It's Not Just A Phase It's Really A Way Of Life",2006-06-17 04:21:26
359,42018,"When You're Stressed Out Nudity Works Wonders For Your Nerves",2006-06-17 04:19:26
359,42418,"No Matter What Century It Is Jungle Fever Is Very Contagious!",2006-05-23 07:35:25
359,42718,"Parkour: Getting Around Obstacles A Great Complement To Being Alive",2006-08-25 13:41:21
359,42721,"I Guess Nude Terminators Can't Kill A Really Bad Film",2006-06-17 04:17:15
359,42723,"Oh No This Film Doesn't Promote Murder & Suffering It Just Encourages It!",2006-06-17 04:15:33
359,42725,"Nick Swardson Should Have Been Lead His Timing Was Sic!",2006-06-17 04:11:12
359,42728,"The Whole Tromeo & Juliet Threw Me Off But Thank Gawd They Didn't Talk Like Bill The Spear Shaker",2007-04-14 06:07:31
359,42734,"What If The Big Bad Wolf & Grandma Were Swapping Spit?",2006-05-23 03:04:07
359,43556,"An Orifice & A Gentle Hand Refried For '06",2006-05-23 02:57:43
359,43928,"Read All The Negative Reviews & Save 2 Hours Of Your Life!",2006-03-07 00:40:18
359,44511,"'Lemme Get This Straight. You Have No Idea Who You Are But You Wanna Be Famous?'",2008-01-08 12:17:27
359,44759,"If I See One More Roast Beef Sandwich You Will Smell My Reaction",2006-06-08 20:41:41
359,45062,"Obviously Hillary Had A Different Meaning For \"\"Secret Service\"\"",2006-05-23 02:51:17
359,45186,"Ethan Hunt Should Stop Hogging The Screen!",2006-05-23 03:18:38
359,45431,"'Priceline Negotiator!'",2008-01-08 12:19:13
359,45442,"The Power Of The P",2007-08-28 13:13:36
359,45730,"Believe In Your Ability To See Stoopid Plotlines",2007-08-13 11:15:28
359,45732,"Not Even Uma Could Save This Dizaster! Wanda Yikes!",2006-12-12 07:16:30
359,46322,"It's Not Size Of Your Stick But Why You Keep On Swingin' It!",2006-12-07 08:21:44
359,46530,"'So How Did Lois Survive Date Nite?'",2007-10-30 07:22:09
359,46967,"A Comedy Version Of Matchpoint",2007-08-13 11:10:03
359,48043,"You Would Do Anything In The Universe To Get Rachael Weisz Back As Well",2006-12-07 07:25:18
359,48304,"Or How The Last Of The Mohican Killed The Predator Escaping From The Thunderdome",2007-04-14 07:28:44
359,48385,"'I Want To Meke Romance Explosion On Her Stomatch!'",2007-08-13 10:44:42
359,48412,"Kevin Cockner & Asstin Goocher Guarding Each Others Happy Holes",2007-08-13 10:53:35
359,48516,"You Know It's Bad If It's Been Reheated...Again",2006-10-26 04:24:04
359,48520,"No Amount Of Silly Cone Can Save A Steaming Pile Of Shitzu Like This",2006-12-07 07:44:49
359,48698,"my child let me show you how firm my faith is",2008-07-30 08:57:18
359,48744,"'Double Fudge Bus'",2007-10-05 11:04:53
359,49265,"Rwanda Genocide",2008-04-01 01:43:12
